21.0,1360.5289,1360.5289,1360.5289,1360.5289,1360.5289
21.25,1360.5368,1360.5368,1360.5368,1360.5368,1360.5368
21.5,1360.5496,1360.5496,1360.5496,1360.5496,1360.5496
21.75,1360.5306,1360.5306,1360.5306,1360.5306,1360.5306
22.0,1360.5758,1360.5758,1360.5758,1360.5758,1360.5758
22.25,1360.5485,1360.5485,1360.5485,1360.5485,1360.5485
22.5,1360.5683,1360.5683,1360.5683,1360.5683,1360.5683
22.75,1360.5636,1360.5636,1360.5636,1360.5636,1360.5636
23.0,1360.5392,1360.5392,1360.5392,1360.5392,1360.5392
23.25,1360.5563,1360.5563,1360.5563,1360.5563,1360.5563
23.5,1360.5632,1360.5632,1360.5632,1360.5632,1360.5632
23.75,1360.5577,1360.5577,1360.5577,1360.5577,1360.5577
24.0,1360.5624,1360.5624,1360.5624,1360.5624,1360.5624
24.25,1360.5832,1360.5832,1360.5832,1360.5832,1360.5832
24.5,1360.5714,1360.5714,1360.5714,1360.5714,1360.5714
24.75,1360.5871,1360.5871,1360.5871,1360.5871,1360.5871
25.0,1360.6166,1360.6166,1360.6166,1360.6166,1360.6166
25.25,1360.6123,1360.6123,1360.6123,1360.6123,1360.6123
25.5,1360.6543,1360.6543,1360.6543,1360.6543,1360.6543
25.75,1360.646,1360.646,1360.646,1360.646,1360.646
26.0,1360.6715,1360.6715,1360.6715,1360.6715,1360.6715
26.25,1360.6917,1360.6917,1360.6917,1360.6917,1360.6917
26.5,1360.6706,1360.6706,1360.6706,1360.6706,1360.6706
26.75,1360.6971,1360.6971,1360.6971,1360.6971,1360.6971
27.0,1360.6873,1360.6873,1360.6873,1360.6873,1360.6873
27.25,1360.7076,1360.7076,1360.7076,1360.7076,1360.7076
27.5,1360.7095,1360.7095,1360.7095,1360.7095,1360.7095
27.75,1360.6933,1360.6933,1360.6933,1360.6933,1360.6933
28.0,1360.7126,1360.7126,1360.7126,1360.7126,1360.7126
28.25,1360.676,1360.676,1360.676,1360.676,1360.676
28.5,1360.6798,1360.6798,1360.6798,1360.6798,1360.6798
28.75,1360.6581,1360.6581,1360.6581,1360.6581,1360.6581
29.0,1360.6651,1360.6651,1360.6651,1360.6651,1360.6651
29.25,1360.687,1360.687,1360.687,1360.687,1360.687
29.5,1360.6522,1360.6522,1360.6522,1360.6522,1360.6522
29.75,1360.6583,1360.6583,1360.6583,1360.6583,1360.6583
30.0,1360.6722,1360.6722,1360.6722,1360.6722,1360.6722
30.25,1360.688,1360.688,1360.688,1360.688,1360.688
30.5,1360.6527,1360.6527,1360.6527,1360.6527,1360.6527
30.75,1360.6455,1360.6455,1360.6455,1360.6455,1360.6455
31.0,1360.6324,1360.6324,1360.6324,1360.6324,1360.6324
31.25,1360.6606,1360.6606,1360.6606,1360.6606,1360.6606
31.5,1360.6672,1360.6672,1360.6672,1360.6672,1360.6672
31.75,1360.6798,1360.6798,1360.6798,1360.6798,1360.6798
32.0,1360.6619,1360.6619,1360.6619,1360.6619,1360.6619
32.25,1360.6749,1360.6749,1360.6749,1360.6749,1360.6749
32.5,1360.671,1360.671,1360.671,1360.671,1360.671
32.75,1360.6667,1360.6667,1360.6667,1360.6667,1360.6667
33.0,1360.7147,1360.7147,1360.7147,1360.7147,1360.7147
33.25,1360.7143,1360.7143,1360.7143,1360.7143,1360.7143
33.5,1360.7169,1360.7169,1360.7169,1360.7169,1360.7169
33.75,1360.7313,1360.7313,1360.7313,1360.7313,1360.7313
34.0,1360.7351,1360.7351,1360.7351,1360.7351,1360.7351
34.25,1360.7515,1360.7515,1360.7515,1360.7515,1360.7515
34.5,1360.7078,1360.7078,1360.7078,1360.7078,1360.7078
34.75,1360.7116,1360.7116,1360.7116,1360.7116,1360.7116
35.0,1360.707,1360.707,1360.707,1360.707,1360.707
35.25,1360.6768,1360.6768,1360.6768,1360.6768,1360.6768
35.5,1360.6511,1360.6511,1360.6511,1360.6511,1360.6511
35.75,1360.6136,1360.6136,1360.6136,1360.6136,1360.6136
36.0,1360.5713,1360.5713,1360.5713,1360.5713,1360.5713
36.25,1360.4978,1360.4978,1360.4978,1360.4978,1360.4978
36.5,1360.4751,1360.4751,1360.4751,1360.4751,1360.4751
36.75,1360.4503,1360.4503,1360.4503,1360.4503,1360.4503
37.0,1360.474,1360.474,1360.474,1360.474,1360.474
37.25,1360.4454,1360.4454,1360.4454,1360.4454,1360.4454
37.5,1360.4076,1360.4076,1360.4076,1360.4076,1360.4076
37.75,1360.3415,1360.3415,1360.3415,1360.3415,1360.3415
38.0,1360.3138,1360.3138,1360.3138,1360.3138,1360.3138
38.25,1360.2898,1360.2898,1360.2898,1360.2898,1360.2898
38.5,1360.3125,1360.3125,1360.3125,1360.3125,1360.3125
38.75,1360.296,1360.296,1360.296,1360.296,1360.296
39.0,1360.2466,1360.2466,1360.2466,1360.2466,1360.2466
39.25,1360.2716,1360.2716,1360.2716,1360.2716,1360.2716
39.5,1360.2659,1360.2659,1360.2659,1360.2659,1360.2659
39.75,1360.2788,1360.2788,1360.2788,1360.2788,1360.2788
40.0,1360.2722,1360.2722,1360.2722,1360.2722,1360.2722
40.25,1360.2978,1360.2978,1360.2978,1360.2978,1360.2978
40.5,1360.308,1360.308,1360.308,1360.308,1360.308
40.75,1360.3265,1360.3265,1360.3265,1360.3265,1360.3265
41.0,1360.3612,1360.3612,1360.3612,1360.3612,1360.3612
41.25,1360.3627,1360.3627,1360.3627,1360.3627,1360.3627
41.5,1360.3447,1360.3447,1360.3447,1360.3447,1360.3447
41.75,1360.3111,1360.3111,1360.3111,1360.3111,1360.3111
42.0,1360.3372,1360.3372,1360.3372,1360.3372,1360.3372
42.25,1360.3816,1360.3816,1360.3816,1360.3816,1360.3816
42.5,1360.4664,1360.4664,1360.4664,1360.4664,1360.4664
42.75,1360.4605,1360.4605,1360.4605,1360.4605,1360.4605
43.0,1360.4672,1360.4672,1360.4672,1360.4672,1360.4672
43.25,1360.5246,1360.5246,1360.5246,1360.5246,1360.5246
43.5,1360.5468,1360.5468,1360.5468,1360.5468,1360.5468
43.75,1360.5707,1360.5707,1360.5707,1360.5707,1360.5707
44.0,1360.582,1360.582,1360.582,1360.582,1360.582
44.25,1360.5368,1360.5368,1360.5368,1360.5368,1360.5368
44.5,1360.6,1360.6,1360.6,1360.6,1360.6
44.75,1360.6135,1360.6135,1360.6135,1360.6135,1360.6135
45.0,1360.617,1360.617,1360.617,1360.617,1360.617
45.25,1360.604,1360.604,1360.604,1360.604,1360.604
45.5,1360.6394,1360.6394,1360.6394,1360.6394,1360.6394
45.75,1360.6148,1360.6148,1360.6148,1360.6148,1360.6148
46.0,1360.6319,1360.6319,1360.6319,1360.6319,1360.6319
46.25,1360.6952,1360.6952,1360.6952,1360.6952,1360.6952
46.5,1360.7,1360.7,1360.7,1360.7,1360.7
46.75,1360.7074,1360.7074,1360.7074,1360.7074,1360.7074
47.0,1360.6871,1360.6871,1360.6871,1360.6871,1360.6871
47.25,1360.7122,1360.7122,1360.7122,1360.7122,1360.7122
47.5,1360.6712,1360.6712,1360.6712,1360.6712,1360.6712
47.75,1360.6934,1360.6934,1360.6934,1360.6934,1360.6934
48.0,1360.6547,1360.6547,1360.6547,1360.6547,1360.6547
48.25,1360.6761,1360.6761,1360.6761,1360.6761,1360.6761
48.5,1360.6479,1360.6479,1360.6479,1360.6479,1360.6479
48.75,1360.6369,1360.6369,1360.6369,1360.6369,1360.6369
49.0,1360.6457,1360.6457,1360.6457,1360.6457,1360.6457
49.25,1360.6098,1360.6098,1360.6098,1360.6098,1360.6098
49.5,1360.6284,1360.6284,1360.6284,1360.6284,1360.6284
49.75,1360.6062,1360.6062,1360.6062,1360.6062,1360.6062
50.0,1360.6451,1360.6451,1360.6451,1360.6451,1360.6451
50.25,1360.6013,1360.6013,1360.6013,1360.6013,1360.6013
50.5,1360.5868,1360.5868,1360.5868,1360.5868,1360.5868
50.75,1360.5846,1360.5846,1360.5846,1360.5846,1360.5846
51.0,1360.5938,1360.5938,1360.5938,1360.5938,1360.5938
51.25,1360.5995,1360.5995,1360.5995,1360.5995,1360.5995
51.5,1360.6201,1360.6201,1360.6201,1360.6201,1360.6201
51.75,1360.6071,1360.6071,1360.6071,1360.6071,1360.6071
52.0,1360.6445,1360.6445,1360.6445,1360.6445,1360.6445
52.25,1360.6278,1360.6278,1360.6278,1360.6278,1360.6278
52.5,1360.6572,1360.6572,1360.6572,1360.6572,1360.6572
52.75,1360.6711,1360.6711,1360.6711,1360.6711,1360.6711
53.0,1360.6813,1360.6813,1360.6813,1360.6813,1360.6813
53.25,1360.6542,1360.6542,1360.6542,1360.6542,1360.6542
53.5,1360.6676,1360.6676,1360.6676,1360.6676,1360.6676
53.75,1360.6291,1360.6291,1360.6291,1360.6291,1360.6291
54.0,1360.6191,1360.6191,1360.6191,1360.6191,1360.6191
54.25,1360.6324,1360.6324,1360.6324,1360.6324,1360.6324
54.5,1360.6286,1360.6286,1360.6286,1360.6286,1360.6286
54.75,1360.6669,1360.6669,1360.6669,1360.6669,1360.6669
55.0,1360.6458,1360.6458,1360.6458,1360.6458,1360.6458
55.25,1360.6268,1360.6268,1360.6268,1360.6268,1360.6268
55.5,1360.6274,1360.6274,1360.6274,1360.6274,1360.6274
55.75,1360.6541,1360.6541,1360.6541,1360.6541,1360.6541
56.0,1360.6551,1360.6551,1360.6551,1360.6551,1360.6551
56.25,1360.6498,1360.6498,1360.6498,1360.6498,1360.6498
56.5,1360.629,1360.629,1360.629,1360.629,1360.629
56.75,1360.6385,1360.6385,1360.6385,1360.6385,1360.6385
57.0,1360.6661,1360.6661,1360.6661,1360.6661,1360.6661
57.25,1360.6657,1360.6657,1360.6657,1360.6657,1360.6657
57.5,1360.6749,1360.6749,1360.6749,1360.6749,1360.6749
57.75,1360.6721,1360.6721,1360.6721,1360.6721,1360.6721
58.0,1360.652,1360.652,1360.652,1360.652,1360.652
58.25,1360.6225,1360.6225,1360.6225,1360.6225,1360.6225
58.5,1360.6224,1360.6224,1360.6224,1360.6224,1360.6224
58.75,1360.6043,1360.6043,1360.6043,1360.6043,1360.6043
59.0,1360.5973,1360.5973,1360.5973,1360.5973,1360.5973
59.25,1360.5678,1360.5678,1360.5678,1360.5678,1360.5678
59.5,1360.5926,1360.5926,1360.5926,1360.5926,1360.5926
59.75,1360.6278,1360.6278,1360.6278,1360.6278,1360.6278
60.0,1360.6206,1360.6206,1360.6206,1360.6206,1360.6206
60.25,1360.591,1360.591,1360.591,1360.591,1360.591
60.5,1360.623,1360.623,1360.623,1360.623,1360.623
60.75,1360.63,1360.63,1360.63,1360.63,1360.63
61.0,1360.6074,1360.6074,1360.6074,1360.6074,1360.6074
61.25,1360.6081,1360.6081,1360.6081,1360.6081,1360.6081
61.5,1360.5855,1360.5855,1360.5855,1360.5855,1360.5855
61.75,1360.5865,1360.5865,1360.5865,1360.5865,1360.5865
62.0,1360.5794,1360.5794,1360.5794,1360.5794,1360.5794
62.25,1360.5361,1360.5361,1360.5361,1360.5361,1360.5361
62.5,1360.5265,1360.5265,1360.5265,1360.5265,1360.5265
62.75,1360.5137,1360.5137,1360.5137,1360.5137,1360.5137
63.0,1360.4556,1360.4556,1360.4556,1360.4556,1360.4556
63.25,1360.4613,1360.4613,1360.4613,1360.4613,1360.4613
63.5,1360.4507,1360.4507,1360.4507,1360.4507,1360.4507
63.75,1360.3729,1360.3729,1360.3729,1360.3729,1360.3729
64.0,1360.3634,1360.3634,1360.3634,1360.3634,1360.3634
64.25,1360.3684,1360.3684,1360.3684,1360.3684,1360.3684
64.5,1360.3336,1360.3336,1360.3336,1360.3336,1360.3336
64.75,1360.3154,1360.3154,1360.3154,1360.3154,1360.3154
65.0,1360.3198,1360.3198,1360.3198,1360.3198,1360.3198
65.25,1360.2768,1360.2768,1360.2768,1360.2768,1360.2768
65.5,1360.2302,1360.2302,1360.2302,1360.2302,1360.2302
65.75,1360.2341,1360.2341,1360.2341,1360.2341,1360.2341
66.0,1360.2112,1360.2112,1360.2112,1360.2112,1360.2112
66.25,1360.2375,1360.2375,1360.2375,1360.2375,1360.2375
66.5,1360.253,1360.253,1360.253,1360.253,1360.253
66.75,1360.2527,1360.2527,1360.2527,1360.2527,1360.2527
67.0,1360.2812,1360.2812,1360.2812,1360.2812,1360.2812
67.25,1360.2791,1360.2791,1360.2791,1360.2791,1360.2791
67.5,1360.3055,1360.3055,1360.3055,1360.3055,1360.3055
67.75,1360.3313,1360.3313,1360.3313,1360.3313,1360.3313
68.0,1360.3439,1360.3439,1360.3439,1360.3439,1360.3439
68.25,1360.4079,1360.4079,1360.4079,1360.4079,1360.4079
68.5,1360.4303,1360.4303,1360.4303,1360.4303,1360.4303
68.75,1360.4683,1360.4683,1360.4683,1360.4683,1360.4683
69.0,1360.4539,1360.4539,1360.4539,1360.4539,1360.4539
69.25,1360.5157,1360.5157,1360.5157,1360.5157,1360.5157
69.5,1360.5195,1360.5195,1360.5195,1360.5195,1360.5195
69.75,1360.5352,1360.5352,1360.5352,1360.5352,1360.5352
70.0,1360.5812,1360.5812,1360.5812,1360.5812,1360.5812
70.25,1360.6001,1360.6001,1360.6001,1360.6001,1360.6001
70.5,1360.5886,1360.5886,1360.5886,1360.5886,1360.5886
70.75,1360.5763,1360.5763,1360.5763,1360.5763,1360.5763
71.0,1360.6114,1360.6114,1360.6114,1360.6114,1360.6114
71.25,1360.5935,1360.5935,1360.5935,1360.5935,1360.5935
71.5,1360.6366,1360.6366,1360.6366,1360.6366,1360.6366
71.75,1360.5773,1360.5773,1360.5773,1360.5773,1360.5773
72.0,1360.5862,1360.5862,1360.5862,1360.5862,1360.5862
72.25,1360.6101,1360.6101,1360.6101,1360.6101,1360.6101
72.5,1360.5869,1360.5869,1360.5869,1360.5869,1360.5869
73.0,1360.6141,1360.6141,1360.6141,1360.6141,1360.6141
73.25,1360.5846,1360.5846,1360.5846,1360.5846,1360.5846
73.5,1360.577,1360.577,1360.577,1360.577,1360.577
73.75,1360.5799,1360.5799,1360.5799,1360.5799,1360.5799
74.0,1360.6174,1360.6174,1360.6174,1360.6174,1360.6174
74.25,1360.5938,1360.5938,1360.5938,1360.5938,1360.5938
74.5,1360.6038,1360.6038,1360.6038,1360.6038,1360.6038
74.75,1360.6236,1360.6236,1360.6236,1360.6236,1360.6236
75.0,1360.6006,1360.6006,1360.6006,1360.6006,1360.6006
75.25,1360.6196,1360.6196,1360.6196,1360.6196,1360.6196
75.5,1360.6445,1360.6445,1360.6445,1360.6445,1360.6445
75.75,1360.6198,1360.6198,1360.6198,1360.6198,1360.6198
76.0,1360.6226,1360.6226,1360.6226,1360.6226,1360.6226
76.25,1360.6273,1360.6273,1360.6273,1360.6273,1360.6273
76.5,1360.5937,1360.5937,1360.5937,1360.5937,1360.5937
76.75,1360.5961,1360.5961,1360.5961,1360.5961,1360.5961
77.0,1360.57,1360.57,1360.57,1360.57,1360.57
77.25,1360.6244,1360.6244,1360.6244,1360.6244,1360.6244
77.5,1360.6186,1360.6186,1360.6186,1360.6186,1360.6186
77.75,1360.599,1360.599,1360.599,1360.599,1360.599
78.0,1360.6205,1360.6205,1360.6205,1360.6205,1360.6205
78.25,1360.6045,1360.6045,1360.6045,1360.6045,1360.6045
78.5,1360.6535,1360.6535,1360.6535,1360.6535,1360.6535
78.75,1360.6223,1360.6223,1360.6223,1360.6223,1360.6223
79.0,1360.6145,1360.6145,1360.6145,1360.6145,1360.6145
79.25,1360.6033,1360.6033,1360.6033,1360.6033,1360.6033
79.5,1360.6282,1360.6282,1360.6282,1360.6282,1360.6282
79.75,1360.6084,1360.6084,1360.6084,1360.6084,1360.6084
80.0,1360.6347,1360.6347,1360.6347,1360.6347,1360.6347
80.25,1360.6546,1360.6546,1360.6546,1360.6546,1360.6546
80.5,1360.6696,1360.6696,1360.6696,1360.6696,1360.6696
80.75,1360.6835,1360.6835,1360.6835,1360.6835,1360.6835
81.0,1360.6784,1360.6784,1360.6784,1360.6784,1360.6784
81.25,1360.6648,1360.6648,1360.6648,1360.6648,1360.6648
81.5,1360.7104,1360.7104,1360.7104,1360.7104,1360.7104
81.75,1360.7125,1360.7125,1360.7125,1360.7125,1360.7125
82.0,1360.6919,1360.6919,1360.6919,1360.6919,1360.6919
82.25,1360.6752,1360.6752,1360.6752,1360.6752,1360.6752
82.5,1360.7045,1360.7045,1360.7045,1360.7045,1360.7045
82.75,1360.6913,1360.6913,1360.6913,1360.6913,1360.6913
83.0,1360.6571,1360.6571,1360.6571,1360.6571,1360.6571
83.25,1360.6378,1360.6378,1360.6378,1360.6378,1360.6378
83.5,1360.6418,1360.6418,1360.6418,1360.6418,1360.6418
83.75,1360.6604,1360.6604,1360.6604,1360.6604,1360.6604
84.0,1360.6331,1360.6331,1360.6331,1360.6331,1360.6331
84.25,1360.6526,1360.6526,1360.6526,1360.6526,1360.6526
84.5,1360.6351,1360.6351,1360.6351,1360.6351,1360.6351
84.75,1360.6177,1360.6177,1360.6177,1360.6177,1360.6177
85.0,1360.5889,1360.5889,1360.5889,1360.5889,1360.5889
85.25,1360.5693,1360.5693,1360.5693,1360.5693,1360.5693
85.5,1360.5519,1360.5519,1360.5519,1360.5519,1360.5519
85.75,1360.5881,1360.5881,1360.5881,1360.5881,1360.5881
86.0,1360.6083,1360.6083,1360.6083,1360.6083,1360.6083
86.25,1360.6109,1360.6109,1360.6109,1360.6109,1360.6109
86.5,1360.6229,1360.6229,1360.6229,1360.6229,1360.6229
86.75,1360.626,1360.626,1360.626,1360.626,1360.626
87.0,1360.6363,1360.6363,1360.6363,1360.6363,1360.6363
87.25,1360.6749,1360.6749,1360.6749,1360.6749,1360.6749
87.5,1360.6556,1360.6556,1360.6556,1360.6556,1360.6556
87.75,1360.6626,1360.6626,1360.6626,1360.6626,1360.6626
88.0,1360.6587,1360.6587,1360.6587,1360.6587,1360.6587
88.25,1360.6607,1360.6607,1360.6607,1360.6607,1360.6607
88.5,1360.6753,1360.6753,1360.6753,1360.6753,1360.6753
88.75,1360.6764,1360.6764,1360.6764,1360.6764,1360.6764
89.0,1360.6562,1360.6562,1360.6562,1360.6562,1360.6562
89.25,1360.6516,1360.6516,1360.6516,1360.6516,1360.6516
89.5,1360.6554,1360.6554,1360.6554,1360.6554,1360.6554
89.75,1360.6623,1360.6623,1360.6623,1360.6623,1360.6623
90.0,1360.6471,1360.6471,1360.6471,1360.6471,1360.6471
90.25,1360.6316,1360.6316,1360.6316,1360.6316,1360.6316
90.5,1360.6323,1360.6323,1360.6323,1360.6323,1360.6323
90.75,1360.6225,1360.6225,1360.6225,1360.6225,1360.6225
91.0,1360.6293,1360.6293,1360.6293,1360.6293,1360.6293
91.25,1360.6197,1360.6197,1360.6197,1360.6197,1360.6197
91.5,1360.622,1360.622,1360.622,1360.622,1360.622
91.75,1360.5851,1360.5851,1360.5851,1360.5851,1360.5851
92.0,1360.6115,1360.6115,1360.6115,1360.6115,1360.6115
92.25,1360.584,1360.584,1360.584,1360.584,1360.584
92.5,1360.5865,1360.5865,1360.5865,1360.5865,1360.5865
92.75,1360.5614,1360.5614,1360.5614,1360.5614,1360.5614
